Sentence: 2858,INDUSTRIAL,O,
Sentence: 2859,TRAINING,O,
Sentence: 2860,BHEL,B-Skills,
Sentence: 2861,(HEEP),I-Skills,
Sentence: 2862,HARIDWAR,I-Skills,
Sentence: 2863,On,O,
Sentence: 2864,CNC,B-Skills,
Sentence: 2865,System,I-Skills,
Sentence: 2866,&,I-Skills,
Sentence: 2867,PLC,B-Skills,
Sentence: 2868,Programming,I-Skills,
Sentence: 2869,WORK,O,
Sentence: 2870,EXPERIENCE,O,
Sentence: 2871,Tech,B-Designation,
Sentence: 2872,Support,I-Designation,
Sentence: 2873,Executive,I-Designation,
Sentence: 2874,Teleperformance,B-Companies worked at,
Sentence: 2875,for,I-Companies worked at,
Sentence: 2876,Microsoft,I-Companies worked at,
Sentence: 2877,September,B-Years of Experience,
Sentence: 2878,2017,I-Years of Experience,
Sentence: 2879,to,O,
Sentence: 2880,Present,I-Years of Experience,
Sentence: 2881,process,O,
Sentence: 2882,21,B-Years of Experience,
Sentence: 2883,months,I-Years of Experience,
Sentence: 2884,of,O,
Sentence: 2885,experience,O,
Sentence: 2886,in,O,
Sentence: 2887,ADFC,B-Companies worked at,
Sentence: 2888,as,O,
Sentence: 2889,Phone,B-Designation,
Sentence: 2890,Banker,I-Designation,
Sentence: 2891,EDUCATION,O,
Sentence: 2892,Bachelor,B-Degree,
Sentence: 2893,of,O,
Sentence: 2894,Technology,I-Degree,
Sentence: 2895,in,O,
Sentence: 2896,Electronics,B-Degree,
Sentence: 2897,&,I-Degree,
Sentence: 2898,communication,I-Degree,
Sentence: 2899,Engg,I-Degree,
Sentence: 2900,GNIT,B-College Name,
Sentence: 2901,institute,I-College Name,
Sentence: 2902,of,I-College Name,
Sentence: 2903,Technology,I-College Name,
Sentence: 2904,Lucknow,B-Location,
Sentence: 2905,Uttar,B-Location,
Sentence: 2906,Pradesh,I-Location,
Sentence: 2907,2008,B-Graduation Year,
Sentence: 2908,to,O,
Sentence: 2909,2012,I-Graduation Year,
Sentence: 2910,Class,O,
Sentence: 2911,XII,B-Degree,
Sentence: 2912,U.P.,B-College Name,
Sentence: 2913,Board,I-College Name,
Sentence: 2914,Bareilly,B-Location,
Sentence: 2915,Uttar,B-Location,
Sentence: 2916,Pradesh,I-Location,
Sentence: 2917,2007,B-Graduation Year,
Sentence: 2918,Class,O,
Sentence: 2919,X,B-Degree,
Sentence: 2920,U.P.,B-College Name,
Sentence: 2921,Board,I-College Name,
Sentence: 2922,Bareilly,B-Location,
Sentence: 2923,Uttar,B-Location,
Sentence: 2924,Pradesh,I-Location,
Sentence: 2925,2005,B-Graduation Year,
Sentence: 2926,SKILLS,O,
Sentence: 2927,Microsoft,B-Skills,
Sentence: 2928,office,I-Skills,
Sentence: 2929,excel,I-Skills,
Sentence: 2930,cisco,I-Skills,
Sentence: 2931,c,I-Skills,
Sentence: 2932,language,I-Skills,
Sentence: 2933,cbs,I-Skills,
Sentence: 2934,(4,B-Years of Experience,
Sentence: 2935,years),I-Years of Experience,
Sentence: 2936,Word,NER Label,
Sentence: 2937,Sudaya,B-Name,
Sentence: 2938,Puranik,I-Name,
Sentence: 2939,Principal,B-Designation,
Sentence: 2940,Engineer,I-Designation,
Sentence: 2941,Technical,I-Designation,
Sentence: 2942,Staff,I-Designation,
Sentence: 2943,-,O,
Sentence: 2944,Company,O,
Sentence: 2945,1,O,
Sentence: 2946,Bengaluru,B-Location,
Sentence: 2947,Karnataka,I-Location,
Sentence: 2948,Email,O,
Sentence: 2949,me,O,
Sentence: 2950,on,O,
Sentence: 2951,Indeed,O,
Sentence: 2952,indeedcomrSudaya-Puranik,O,
Sentence: 2953,eaf5f7c1a67c6c38,O,
Sentence: 2954,To,O,
Sentence: 2955,secure,O,
Sentence: 2956,a,O,
Sentence: 2957,promising,B-Quality,
Sentence: 2958,position,O,
Sentence: 2959,that,O,
Sentence: 2960,offers,O,
Sentence: 2961,both,O,
Sentence: 2962,a,O,
Sentence: 2963,challenge,O,
Sentence: 2964,and,O,
Sentence: 2965,a,O,
Sentence: 2966,good,B-Quality,
Sentence: 2967,opportunity,O,
Sentence: 2968,for,O,
Sentence: 2969,both,O,
Sentence: 2970,professional,B-Quality,
Sentence: 2971,and,O,
Sentence: 2972,personal,B-Quality,
Sentence: 2973,growth,O,
Sentence: 2974,Willing,O,
Sentence: 2975,to,O,
Sentence: 2976,relocate,O,
Sentence: 2977,to:,O,
Sentence: 2978,Bengaluru,B-Location,
Sentence: 2979,Karnataka,I-Location,
Sentence: 2980,WORK,O,
Sentence: 2981,EXPERIENCE,O,
Sentence: 2982,Principal,B-Designation,
Sentence: 2983,Engineer,I-Designation,
Sentence: 2984,Technical,I-Designation,
Sentence: 2985,Staff,I-Designation,
Sentence: 2986,Company,O,
Sentence: 2987,1,O,
Sentence: 2988,Bengaluru,B-Location,
Sentence: 2989,Karnataka,I-Location,
Sentence: 2990,September,B-Years of Experience,
Sentence: 2991,2005,I-Years of Experience,
Sentence: 2992,to,O,
Sentence: 2993,Present,I-Years of Experience,
Sentence: 2994,Total,O,
Sentence: 2995,Experience,O,
Sentence: 2996,12,B-Years of Experience,
Sentence: 2997,years,I-Years of Experience,
Sentence: 2998,6,I-Years of Experience,
Sentence: 2999,months,I-Years of Experience,
Sentence: 3000,Worked,O,
Sentence: 3001,onshore,B-Skills,
Sentence: 3002,and,O,
Sentence: 3003,offshore,B-Skills,
Sentence: 3004,for,O,
Sentence: 3005,the,O,
Sentence: 3006,projects,O,
Sentence: 3007,Extensive,B-Quality,
Sentence: 3008,client,O,
Sentence: 3009,facing,O,
Sentence: 3010,and,O,
Sentence: 3011,team,B-Skills,
Sentence: 3012,management,I-Skills,
Sentence: 3013,skills,I-Skills,
Sentence: 3014,Company,O,
Sentence: 3015,1,O,
Sentence: 3016,Oracle,B-Companies worked at,
Sentence: 3017,India,B-Companies worked at,
Sentence: 3018,Private,B-Companies worked at,
Sentence: 3019,Limited,I-Companies worked at,
Sentence: 3020,Bangalore,B-Location,
Sentence: 3021,Designation,O,
Sentence: 3022,Principal,B-Designation,
Sentence: 3023,Engineer,I-Designation,
Sentence: 3024,Technical,I-Designation,
Sentence: 3025,Staff,I-Designation,
Sentence: 3026,Duration,O,
Sentence: 3027,September,B-Years of Experience,
Sentence: 3028,2005,I-Years of Experience,
Sentence: 3029,-,O,
Sentence: 3030,till,O,
Sentence: 3031,date,I-Years of Experience,
Sentence: 3032,KEY,O,
Sentence: 3033,TECHNICAL,B-Skills,
Sentence: 3034,SKILLS,I-Skills,
Sentence: 3035,Databases,B-Skills,
Sentence: 3036,Oracle,B-Skills,
Sentence: 3037,9i/10g,I-Skills,
Sentence: 3038,MySql,B-Skills,
Sentence: 3039,Languages,B-Skills,
Sentence: 3040,PL/SQL,B-Skills,
Sentence: 3041,Shell,B-Skills,
Sentence: 3042,Script,I-Skills,
Sentence: 3043,Frameworks,B-Skills,
Sentence: 3044,and,O,
Sentence: 3045,Portals,B-Skills,
Sentence: 3046,Oracle,B-Skills,
Sentence: 3047,ADF,I-Skills,
Sentence: 3048,Server,B-Skills,
Sentence: 3049,side,B-Skills,
Sentence: 3050,Technology,B-Skills,
Sentence: 3051,J2ee,I-Skills,
Sentence: 3052,IDE,B-Skills,
Sentence: 3053,Jdeveloper,B-Skills,
Sentence: 3054,10.x,I-Skills,
Sentence: 3055,TECHNICAL,B-Skills,
Sentence: 3056,EXPERIENCE,B-Skills,
Sentence: 3057,SUMMARY,O,
Sentence: 3058,1,B-Years of Experience,
Sentence: 3059,year,I-Years of Experience,
Sentence: 3060,Oracle,B-Skills,
Sentence: 3061,Applications,I-Skills,
Sentence: 3062,checklist,I-Skills,
Sentence: 3063,implementation,I-Skills,
Sentence: 3064,3+,B-Years of Experience,
Sentence: 3065,years,I-Years of Experience,
Sentence: 3066,of,O,
Sentence: 3067,Disaster,B-Skills,
Sentence: 3068,Recovery,I-Skills,
Sentence: 3069,on,O,
Sentence: 3070,Oracle,B-Skills,
Sentence: 3071,Applications,I-Skills,
Sentence: 3072,(EBSO,B-Skills,
Sentence: 3073,11i,I-Skills,
Sentence: 3074,R12),I-Skills,
Sentence: 3075,and,O,
Sentence: 3076,Database,I-Skills,
Sentence: 3077,8+,B-Years of Experience,
Sentence: 3078,years,I-Years of Experience,
Sentence: 3079,of,O,
Sentence: 3080,Oracle,B-Skills,
Sentence: 3081,Applications,I-Skills,
Sentence: 3082,DBA,I-Skills,
Sentence: 3083,with,O,
Sentence: 3084,Build,I-Skills,
Sentence: 3085,and,O,
Sentence: 3086,Release,I-Skills,
Sentence: 3087,activities,I-Skills,
Sentence: 3088,Installation,B-Skills,
Sentence: 3089,of,O,
Sentence: 3090,Oracle,B-Skills,
Sentence: 3091,Applications,I-Skills,
Sentence: 3092,(EBSO,B-Skills,
Sentence: 3093,11i,I-Skills,
Sentence: 3094,R12),I-Skills,
Sentence: 3095,at,O,
Sentence: 3096,Customer,O,
Sentence: 3097,environment,O,
Sentence: 3098,and,O,
Sentence: 3099,carry,O,
Sentence: 3100,out,O,
Sentence: 3101,DR,B-Skills,
Sentence: 3102,Configuration,B-Skills,
Sentence: 3103,of,O,
Sentence: 3104,Oracle,B-Skills,
Sentence: 3105,Applications,I-Skills,
Sentence: 3106,(EBSO,B-Skills,
Sentence: 3107,11i,I-Skills,
Sentence: 3108,R12),I-Skills,
Sentence: 3109,as,O,
Sentence: 3110,per,O,
Sentence: 3111,Customer,O,
Sentence: 3112,specification,O,
Sentence: 3113,Configuration,B-Skills,
Sentence: 3114,of,O,
Sentence: 3115,Discoverer,B-Skills,
Sentence: 3116,Admin,B-Skills,
Sentence: 3117,Concurrent,B-Skills,
Sentence: 3118,Forms,B-Skills,
Sentence: 3119,Web,B-Skills,
Sentence: 3120,Reports,B-Skills,
Sentence: 3121,done,O,
Sentence: 3122,on,O,
Sentence: 3123,separate,B-Skills,
Sentence: 3124,pillars,I-Skills,
Sentence: 3125,Patching,B-Skills,
Sentence: 3126,Cloning,B-Skills,
Sentence: 3127,of,O,
Sentence: 3128,Oracle,B-Skills,
Sentence: 3129,Apps,I-Skills,
Sentence: 3130,Database,B-Skills,
Sentence: 3131,conversion,I-Skills,
Sentence: 3132,from,O,
Sentence: 3133,non-RAC,I-Skills,
Sentence: 3134,to,O,
Sentence: 3135,2,B-Skills,
Sentence: 3136,node,I-Skills,
Sentence: 3137,3-node,I-Skills,
Sentence: 3138,RAC,I-Skills,
Sentence: 3139,Installation,B-Skills,
Sentence: 3140,of,O,
Sentence: 3141,OTO,B-Skills,
Sentence: 3142,product,I-Skills,
Sentence: 3143,on,O,
Sentence #,Word,NER Label,
Sentence: 1,Ganesh,B-Name,
Sentence: 1,AlalaSundaram,I-Name,
Sentence: 1,A,O,
Sentence: 1,Dev-Test,O,
Sentence: 1,Professional,B-Designation,
Sentence: 1,with,O,
Sentence: 1,8+,B-Years of Experience,
Sentence: 1,Yrs,I-Years of Experience,
Sentence: 1,of,O,
Sentence: 1,exp,O,
Sentence: 1,looking,O,
Sentence: 1,for,O,
Sentence: 1,SDET,B-Designation,
Sentence: 1,Lead/SDET/,I-Designation,
Sentence: 1,Scrum,B-Designation,
Sentence: 1,Master/Program,I-Designation,
Sentence: 1,Manager,I-Designation,
Sentence: 1,roles,O,
Sentence: 1,Chennai,B-Location,
Sentence: 1,Tamil,B-Location,
Sentence: 1,Nadu,I-Location,
Sentence: 1,Tamil,B-Location,
Sentence: 1,Nadu,I-Location,
Sentence: 1,Email,O,
Sentence: 1,me,O,
Sentence: 1,on,O,
Sentence: 1,Indeed,O,
Sentence: 1,indeedcomrGanesh-AlalaSundaram,O,
Sentence: 1,dd5b500021e61f65,O,
Sentence: 1,My,O,
Sentence: 1,long-term,B-Quality,
Sentence: 1,career,O,
Sentence: 1,objective,O,
Sentence: 1,is,O,
Sentence: 1,to,O,
Sentence: 1,lead,O,
Sentence: 1,programs,O,
Sentence: 1,that,O,
Sentence: 1,solves,B-Quality,
Sentence: 1,complex,B-Quality,
Sentence: 1,problems,O,
Sentence: 1,responsible,O,
Sentence: 1,for,O,
Sentence: 1,product,B-Skills,
Sentence: 1,delivery,I-Skills,
Sentence: 1,and,O,
Sentence: 1,building,B-Skills,
Sentence: 1,products,I-Skills,
Sentence: 1,that,O,
Sentence: 1,positively,B-Quality,
Sentence: 1,impacts,B-Skills,
Sentence: 1,millions,O,
Sentence: 1,of,O,
Sentence: 1,consumers,O,
Sentence: 1,and,O,
Sentence: 1,enterprise,B-Skills,
Sentence: 1,users,I-Skills,
Sentence: 1,Willing,O,
Sentence: 1,to,O,
Sentence: 1,relocate,O,
Sentence: 1,Anywhere,O,
Sentence: 1,WORK,O,
Sentence: 1,EXPERIENCE,O,
Sentence: 1,Consultant,B-Designation,
Sentence: 1,SDET,I-Designation,
Sentence: 1,Microsoft,B-Companies worked at,
Sentence: 1,June,B-Years of Experience,
Sentence: 1,2013,I-Years of Experience,
Sentence: 1,to,O,
Sentence: 1,Present,I-Years of Experience,
Sentence: 1,June,B-Years of Experience,
Sentence: 1,2013,I-Years of Experience,
Sentence: 1,Present,I-Years of Experience,
Sentence: 1,Product,B-Skills,
Sentence: 1,Technologies:,I-Skills,
Sentence: 1,Cloud,I-Skills,
Sentence: 1,&,O,
Sentence: 1,Mobile,I-Skills,
Sentence: 1,Migrations,O,
Sentence: 1,DevOps,B-Skills,
Sentence: 1,for,O,
Sentence: 1,Test,B-Skills,
Sentence: 1,Strategies,I-Skills,
Sentence: 1,Visual,B-Skills,
Sentence: 1,Studio,I-Skills,
Sentence: 1,Azure,B-Skills,
Sentence: 1,•,O,
Sentence: 1,Orchestrated,B-Skills,
Sentence: 1,projects,I-Skills,
Sentence: 1,as,O,
Sentence: 1,an,O,
Sentence: 1,Individual,B-Skills,
Sentence: 1,Contributor,I-Skills,
Sentence: 1,and,O,
Sentence: 1,Led,B-Skills,
Sentence: 1,teams,I-Skills,
Sentence: 1,across,O,
Sentence: 1,global,B-Quality,
Sentence: 1,engagements,O,
Sentence: 1,•,O,
Sentence: 1,Contributed,B-Skills,
Sentence: 1,to,O,
Sentence: 1,60%,B-Skills,
Sentence: 1,of,O,
Sentence: 1,the,O,
Sentence: 1,software,B-Skills,
Sentence: 1,component,B-Skills,
Sentence: 1,automation,B-Skills,
Sentence: 1,in,O,
Sentence: 1,the,O,
Sentence: 1,projects,O,
Sentence: 1,Streamlined,B-Skills,
Sentence: 1,process,B-Skills,
Sentence: 1,and,O,
Sentence: 1,tools,B-Skills,
Sentence: 1,for,O,
Sentence: 1,Dev-Ops,B-Skills,
Sentence: 1,implementation,B-Skills,
Sentence: 1,that,O,
Sentence: 1,included,O,
Sentence: 1,training,B-Skills,
Sentence: 1,metrics,B-Skills,
Sentence: 1,and,O,
Sentence: 1,reporting,I-Skills,
Sentence: 1,•,O,
Sentence: 1,Led,B-Skills,
Sentence: 1,Manual,B-Skills,
Sentence: 1,and,O,
Sentence: 1,Automated,B-Skills,
Sentence: 1,Test,B-Skills,
Sentence: 1,Management,B-Skills,
Sentence: 1,to,O,
Sentence: 1,elevate,B-Skills,
Sentence: 1,the,O,
Sentence: 1,quality,B-Quality,
Sentence: 1,of,O,
Sentence: 1,Mobile,B-Skills,
Sentence: 1,(x,O,
Sentence: 1,Platform),I-Skills,
Sentence: 1,Cloud,I-Skills,
Sentence: 1,and,O,
Sentence: 1,IoT,B-Skills,
Sentence: 1,Applications,I-Skills,
Sentence: 1,Designed,B-Skills,
Sentence: 1,Developed,B-Skills,
Sentence: 1,Ramesh,B-Name,
Sentence: 1,chokkala,I-Name,
Sentence: 1,Telangana,B-Location,
Sentence: 1,-,O,
Sentence: 1,Email,O,
Sentence: 1,me,O,
Sentence: 1,on,O,
Sentence: 1,Indeed,O,
Sentence: 1,indeedcomrRamesh-chokkala,O,
Sentence: 1,16d5fa56f8c19eb6,O,
Sentence: 1,WORK,O,
Sentence: 1,EXPERIENCE,O,
Sentence: 1,software,B-Designation,
Sentence: 1,Microsoft,B-Companies worked at,
Sentence: 1,Infosis,I-Companies worked at,
Sentence: 1,Google,I-Companies worked at,
Sentence: 1,-,O,
Sentence: 1,May,B-Years of Experience,
Sentence: 1,2018,I-Years of Experience,
Sentence: 1,to,O,
Sentence: 1,Present,I-Years of Experience,
Sentence: 1,software,B-Designation,
Sentence: 1,Microsoft,B-Companies worked at,
Sentence: 1,Infosis,I-Companies worked at,
Sentence: 1,Google,I-Companies worked at,
Sentence: 1,-,O,
Sentence: 1,May,B-Years of Experience,
Sentence: 1,2018,I-Years of Experience,
Sentence: 1,to,O,
Sentence: 1,Present,I-Years of Experience,
Sentence: 1,EDUCATION,O,
Sentence: 1,btech,B-Degree,
Sentence: 1,Trinity,B-College Name,
Sentence: 1,engineering,I-College Name,
Sentence: 1,college,I-College Name,
Sentence: 1,Divesh,B-Name,
Sentence: 1,Singh,I-Name,
Sentence: 1,Bengaluru,B-Location,
Sentence: 1,Karnataka,I-Location,
Sentence: 1,Email,O,
Sentence: 1,me,O,
Sentence: 1,on,O,
Sentence: 1,Indeed,O,
Sentence: 1,indeedcomrDivesh-Singh,O,
Sentence: 1,a76ddf6e110a74b8,O,
Sentence: 1,Seeking,O,
Sentence: 1,new,O,
Sentence: 1,challenges,O,
Sentence: 1,looking,O,
Sentence: 1,to,O,
Sentence: 1,join,O,
Sentence: 1,a,O,
Sentence: 1,progressive,O,
Sentence: 1,organization,O,
Sentence: 1,that,O,
Sentence: 1,has,O,
Sentence: 1,need,O,
Sentence: 1,and,O,
Sentence: 1,offer,O,
Sentence: 1,opportunities,O,
Sentence: 1,for,O,
Sentence: 1,advancement,O,
Sentence: 1,Seeking,O,
Sentence: 1,a,O,
Sentence: 1,position,O,
Sentence: 1,where,O,
Sentence: 1,I,O,
Sentence: 1,can,O,
Sentence: 1,serve,O,
Sentence: 1,with,O,
Sentence: 1,my,O,
Sentence: 1,utmost,O,
Sentence: 1,capabilities,O,
Sentence: 1,and,O,
Sentence: 1,where,O,
Sentence: 1,I,O,
Sentence: 1,can,O,
Sentence: 1,give,O,
Sentence: 1,full,O,
Sentence: 1,play,O,
Sentence: 1,to,O,
Sentence: 1,my,O,
Sentence: 1,creativity,O,
Sentence: 1,to,O,
Sentence: 1,excel,O,
Sentence: 1,within,O,
Sentence: 1,and,O,
Sentence: 1,to,O,
Sentence: 1,grow,O,
Sentence: 1,with,O,
Sentence: 1,institute,O,
Sentence: 1,WORK,O,
Sentence: 1,EXPERIENCE,O,
Sentence: 1,Front,B-Designation,
Sentence: 1,Office,I-Designation,
Sentence: 1,Executive,I-Designation,
Sentence: 1,Microsoft,B-Companies worked at,
Sentence: 1,iGTSC,I-Companies worked at,
Sentence: 1,Bangalore,B-Location,
Sentence: 1,Urban,I-Location,
Sentence: 1,Karnataka,I-Location,
Sentence: 1,June,B-Years of Experience,
Sentence: 1,2016,I-Years of Experience,
Sentence: 1,to,O,
Sentence: 1,July,B-Years of Experience,
Sentence: 1,2017,I-Years of Experience,
Sentence: 1,Having,O,
Sentence: 1,11,O,
Sentence: 1,months,B-Years of Experience,
Sentence: 1,experience,I-Years of Experience,
Sentence: 1,with,O,
Sentence: 1,Microsoft,B-Companies worked at,
Sentence: 1,as,O,
Sentence: 1,a,O,
Sentence: 1,FOE,B-Designation,
Sentence: 1,I,O,
Sentence: 1,have,O,
Sentence: 1,worked,O,
Sentence: 1,for,O,
Sentence: 1,Microsoft,B-Companies worked at,
Sentence: 1,as,O,
Sentence: 1,a,O,
Sentence: 1,FOE,B-Designation,
Sentence: 1,for,O,
Sentence: 1,11,O,
Sentence: 1,months,B-Years of Experience,
Sentence: 1,from,O,
Sentence: 1,May,B-Years of Experience,
Sentence: 1,2016,I-Years of Experience,
Sentence: 1,to,O,
Sentence: 1,July,B-Years of Experience,
Sentence: 1,2017,I-Years of Experience,
Sentence: 1,Achievements:,O,
Sentence: 1,❖,O,
Sentence: 1,Winner,O,
Sentence: 1,of,O,
Sentence: 1,inter,B-Skills,
Sentence: 1,school,B-Skills,
Sentence: 1,handwriting,B-Skills,
Sentence: 1,competition,I-Skills,
Sentence: 1,❖,O,
Sentence: 1,Runner,B-Skills,
Sentence: 1,up,O,
Sentence: 1,in,O,
Sentence: 1,inter,B-Skills,
Sentence: 1,college,B-Skills,
Sentence: 1,solo,B-Skills,
Sentence: 1,singing,B-Skills,
Sentence: 1,Competition,I-Skills,
Sentence: 1,❖,O,
Sentence: 1,Won,O,
Sentence: 1,Cricketer,B-Skills,
Sentence: 1,Of,O,
Sentence: 1,the,O,
Sentence: 1,year,B-Skills,
Sentence: 1,2011,B-Skills,
Sentence: 1,❖,O,
Sentence: 1,Selected,B-Skills,
Sentence: 1,for,O,
Sentence: 1,Voice,B-Skills,
Sentence: 1,Of,O,
Sentence: 1,Bangalore,B-Location,
Sentence: 1,EDUCATION,O,
Sentence: 1,B.COM,B-Degree,
Sentence: 1,JAIN,B-College Name,
Sentence: 1,COLLEGE,I-College Name,
Sentence: 1,12TH,B-Degree,
Sentence: 1,INDIAN,B-College Name,
Sentence: 1,ACADEMY,I-College Name,
Sentence: 1,PU,I-College Name,
Sentence: 1,COLLEGE,I-College Name,
Sentence: 1,ARMY,B-College Name,
Sentence: 1,PUBLIC,I-College Name,
Sentence: 1,SCHOOL,I-College Name,
Sentence: 1,ADDITIONAL,O,
Sentence: 1,INFORMATION,O,
Sentence: 1,Professional,B-Skills,
Sentence: 1,Skills:,O,
Sentence: 1,❖,O,
Sentence: 1,Ability,B-Skills,
Sentence: 1,to,O,
Sentence: 1,work,B-Skills,
Sentence: 1,with,O,
Sentence: 1,team,I-Skills,
Sentence: 1,❖,O,
Sentence: 1,Good,B-Skills,
Sentence: 1,communication,I-Skills,
Sentence: 1,skills,I-Skills,
Sentence: 1,❖,O,
Sentence: 1,Good,B-Skills,
Sentence: 1,inter-personal,I-Skills,
Sentence: 1,skills,I-Skills,
Sentence: 1,❖,O,
Sentence: 1,Positive,B-Skills,
Sentence: 1,Attitude,I-Skills,
Sentence: 1,❖,O,
Sentence: 1,Hard,B-Skills,
Sentence: 1,&,O,
Sentence: 1,Smart,B-Skills,
Sentence: 1,Working,I-Skills,
Sentence: 1,❖,O,
Sentence: 1,Building,B-Skills,
Sentence: 1,good,B-Skills,
Sentence: 1,relationship,I-Skills,
Sentence: 1,with,O,
Sentence: 1,people,I-Skills,
Sentence: 1,❖,O,
Sentence: 1,Ability,B-Skills,
Sentence: 1,to,O,
Sentence: 1,work,B-Skills,
Sentence: 1,under,O,
Sentence: 1,tough,B-Skills,
Sentence: 1,situation,I-Skills,
Sentence: 1,❖,O,
Sentence: 1,Asha,B-Name,
Sentence: 1,Subbaiah,I-Name,
Sentence: 1,(Microsoft,B-Designation,
Sentence: 1,Partner,I-Designation,
Sentence: 1,Readiness,I-Designation,
Sentence: 1,Operations,I-Designation,
Sentence: 1,Project,I-Designation,
Sentence: 1,Manager,I-Designation,
Sentence: 1,(APAC),I-Designation,
Sentence: 1,-,O,
Sentence: 1,Microsoft,B-Companies worked at,
Sentence: 1,GPS,I-Companies worked at,
Sentence: 1,Bangalore,B-Location,
Sentence: 1,Karnataka,I-Location,
Sentence: 1,Email,O,
Sentence: 1,me,O,
Sentence: 1,on,O,
Sentence: 1,Indeed,O,
Sentence: 1,indeedcomrAsha-Subbaiah,O,
Sentence: 1,f7489ca1bec4570b,O,
Sentence: 1,WORK,O,
Sentence: 1,EXPERIENCE,O,
Sentence: 1,(Microsoft,B-Designation,
Sentence: 1,Partner,I-Designation,
Sentence: 1,Readiness,I-Designation,
Sentence: 1,Operations,I-Designation,
Sentence: 1,Project,I-Designation,
Sentence: 1,Manager,I-Designation,
Sentence: 1,(APAC),I-Designation,
Sentence: 1,Microsoft,B-Companies worked at,
Sentence: 1,GPS,I-Companies worked at,
Sentence: 1,August,B-Years of Experience,
Sentence: 1,2014,I-Years of Experience,
Sentence: 1,to,O,
Sentence: 1,Present,I-Years of Experience,
Sentence: 1,Worked,O,
Sentence: 1,closely,O,
Sentence: 1,with,O,
Sentence: 1,the,O,
Sentence: 1,APAC,B-Skills,
Sentence: 1,PB&D,B-Skills,
Sentence: 1,teams,O,
Sentence: 1,responsible,O,
Sentence: 1,for,O,
Sentence: 1,coordinating,B-Skills,
Sentence: 1,and,O,
Sentence: 1,tracking,B-Skills,
